Company Name,Industry,Symbol,Series,ISIN Code
Blue Moon Group Holdings Ltd.,Consumer Staples,6993.HK,EQ,
Jiangsu Lopal Tech Group Co. Ltd. Class H,Materials,2465.HK,EQ,
CIMC Enric Holdings Limited,Industrials,3899.HK,EQ,
Shenzhen Zhaowei Machinery & Electronics Co. Ltd. Class H,Industrials,2692.HK,EQ,
Yantai North Andre Juice Co. Ltd. Class H,Consumer Staples,2218.HK,EQ,
Damai Entertainment Holdings Limited,Consumer Discretionary,1060.HK,EQ,
Beijing Jingneng Clean Energy Co. Ltd. Class H,Utilities,0579.HK,EQ,
Topsports International Holdings Limited,Consumer Discretionary,6110.HK,EQ,
WeRide Inc. Class A,Technology,0800.HK,EQ,
Central China Securities Co. Ltd. Class H,Financials,1375.HK,EQ,
NagaCorp Ltd.,Consumer Discretionary,3918.HK,EQ,
Deepexi Technology Co Ltd Class H,Technology,1384.HK,EQ,
Yuexiu Property Company Limited,Financials,0123.HK,EQ,
Estun Automation Co. Ltd. Class H,Industrials,2715.HK,EQ,
Crystal International Group Limited,Consumer Staples,2232.HK,EQ,
Zhongan Online P&C Insurance Co. Ltd. Class H,Financials,6060.HK,EQ,
Impro Precision Industries Limited,Materials,1286.HK,EQ,
Aux Electric Co. Ltd.,Industrials,2580.HK,EQ,
United Laboratories International Holdings Ltd.,Health Care,3933.HK,EQ,
BBMG Corporation Class H,Materials,2009.HK,EQ,
Biocytogen Pharmaceuticals (Beijing) Co. Ltd. Class H,Industrials,2315.HK,EQ,
Weihai Bank Co. Ltd. Class H,Financials,9677.HK,EQ,
Duality Biotherapeutics Inc.,Health Care,9606.HK,EQ,
Autohome Inc. Class A,Technology,2518.HK,EQ,
Softcare Limited,Consumer Staples,2698.HK,EQ,
China Aluminum International Engineering Corporation Limited Class H,Industrials,2068.HK,EQ,
Auntea Jenny (Shanghai) Industrial Co. Ltd. Class H,Consumer Discretionary,2589.HK,EQ,
Keymed Biosciences Inc.,Health Care,2162.HK,EQ,
Bank of Guizhou Co. Ltd. Class H,Financials,6199.HK,EQ,
China Star Entertainment Limited,Consumer Discretionary,0326.HK,EQ,
Xinhua Winshare Publishing & Media Co. Ltd. Class H,Industrials,0811.HK,EQ,
Pacific Basin Shipping Limited,Industrials,2343.HK,EQ,
China Tobacco International (HK) Co. Ltd.,Consumer Staples,6055.HK,EQ,
Realord Group Holdings Limited,Industrials,1196.HK,EQ,
Phancy Group Co Ltd Class H,Technology,6682.HK,EQ,
Kinetic Development Group Limited,Energy,1277.HK,EQ,
Poly Property Services Co. Ltd. Class H,Financials,6049.HK,EQ,
InnoCare Pharma Ltd.,Health Care,9969.HK,EQ,
Bright Smart Securities & Commodities Group Limited,Financials,1428.HK,EQ,
Bank of Zhengzhou Co. Ltd. Class H,Financials,6196.HK,EQ,
Shanghai Dazhong Public Utilities (Group) Co. Ltd. Class H,Utilities,1635.HK,EQ,
HUTCHMED (China) Limited,Health Care,0013.HK,EQ,
RoboSense Technology Company. Ltd,Technology,2498.HK,EQ,
Sunac China Holdings Ltd.,Financials,1918.HK,EQ,
Greater Bay Area AI Computing Tech Co Ltd,Financials,1396.HK,EQ,
Shandong Weigao Group Medical Polymer Co. Ltd. Class H,Health Care,1066.HK,EQ,
Unisound AI Technology Co. Ltd.,Technology,9678.HK,EQ,
VSTECS Holdings Limited,Technology,0856.HK,EQ,
Shanghai Industrial Holdings Limited,Financials,0363.HK,EQ,
Shangri-La Asia Limited,Consumer Discretionary,0069.HK,EQ,
Shenzhen International Holdings Limited,Industrials,0152.HK,EQ,
Fujian Haixi Pharmaceuticals Co. Ltd. Class H,Health Care,2637.HK,EQ,
Man Wah Holdings Limited,Consumer Discretionary,1999.HK,EQ,
Weibo Corp Class A,Technology,9898.HK,EQ,
Shenzhen Hepalink Pharmaceutical Group Co. Ltd. Class H,Health Care,9989.HK,EQ,
Oshidori International Holdings Limited,Financials,0622.HK,EQ,
Champion Real Estate Investment Trust,Financials,2778.HK,EQ,
Greentown Service Group Co. Ltd.,Financials,2869.HK,EQ,
CSSC (Hong Kong) Shipping Company Limited,Industrials,3877.HK,EQ,
T.S. Lines Limited,Industrials,2510.HK,EQ,
Shoucheng Holdings Ltd.,Consumer Discretionary,0697.HK,EQ,
Qfin Holdings Inc. Class A,Financials,3660.HK,EQ,
Shanghai Chicmax Cosmetics Co. Ltd. Class H,Consumer Staples,2145.HK,EQ,
Zhongsheng Group Holdings Ltd.,Consumer Discretionary,0881.HK,EQ,
Zai Lab Ltd.,Health Care,9688.HK,EQ,
Fufeng Group Limited,Consumer Staples,0546.HK,EQ,
Shougang Fushan Resources Group Limited,Energy,0639.HK,EQ,
CHINA BOHAI BANK CO. LTD. Class H,Financials,9668.HK,EQ,
VTech Holdings Limited,Consumer Discretionary,0303.HK,EQ,
First Tractor Co. Ltd. Class H,Industrials,0038.HK,EQ,
Nanjing Leads Biolabs Co. Ltd. Class H,Health Care,9887.HK,EQ,
MicroPort Scientific Corp.,Health Care,0853.HK,EQ,
China Lesso Group Holdings Limited,Industrials,2128.HK,EQ,
Sunevision Holdings Ltd.,Technology,1686.HK,EQ,
Bank of Tianjin Co. Ltd. Class H,Financials,1578.HK,EQ,
Nanhua Futures Co. Ltd. Class H,Financials,2691.HK,EQ,
Shenzhen Dobot Corp Ltd Class H,Industrials,2432.HK,EQ,
SJM Holdings Limited,Consumer Discretionary,0880.HK,EQ,
Cirrus Aircraft Limited,Technology,2507.HK,EQ,
Brilliance China Automotive Holdings Limited,Consumer Discretionary,1114.HK,EQ,
Dah Sing Financial Holdings Limited,Financials,0440.HK,EQ,
Yihai International Holding Ltd.,Consumer Staples,1579.HK,EQ,
Chongqing Iron & Steel Co. Ltd. Class H,Materials,1053.HK,EQ,
JF SmartInvest Holdings Ltd,Financials,9636.HK,EQ,
Morimatsu International Holdings Company Limited,Industrials,2155.HK,EQ,
Ascentage Pharma Group International,Health Care,6855.HK,EQ,
Sun Art Retail Group Limited,Consumer Discretionary,6808.HK,EQ,
Evergrande Property Services Group Ltd.,Financials,6666.HK,EQ,
Zhejiang Shibao Co. Ltd. Class H,Industrials,1057.HK,EQ,
Envision Greenwise Holdings Limited,Industrials,1783.HK,EQ,
Lee & Man Paper Manufacturing Limited,Materials,2314.HK,EQ,
Bloks Group Limited,Consumer Discretionary,0325.HK,EQ,
Dynagreen Environmental Protection Group Co. Ltd. Class H,Utilities,1330.HK,EQ,
China Youran Dairy Group Limited,Consumer Staples,9858.HK,EQ,
China XLX Fertiliser Ltd.,Materials,1866.HK,EQ,
Mabwell (Shanghai) Bioscience Co. Ltd. Class H,Health Care,2493.HK,EQ,
Nexteer Automotive Group Limited,Industrials,1316.HK,EQ,
Great Eagle Holdings Limited,Consumer Discretionary,0041.HK,EQ,
China Overseas Property Holdings Limited,Financials,2669.HK,EQ,
Angelalign Technology Inc.,Health Care,6699.HK,EQ,
Xtep International Holdings Limited,Consumer Staples,1368.HK,EQ,
Yibin City Commercial Bank Co. Ltd. Class H,Financials,2596.HK,EQ,
Luk Fook Holdings (International) Limited,Consumer Discretionary,0590.HK,EQ,
Zhongyuan Bank Co. Ltd. Class H,Financials,1216.HK,EQ,
Seazen Group Ltd.,Financials,1030.HK,EQ,
China Risun Group Ltd.,Energy,1907.HK,EQ,
Towngas Smart Energy Company Limited,Utilities,1083.HK,EQ,
China Datang Corp. Renewable Power Co. Ltd. Class H,Utilities,1798.HK,EQ,
Consun Pharmaceutical Group Ltd.,Health Care,1681.HK,EQ,
Huabao International Holdings Limited,Consumer Staples,0336.HK,EQ,
United Energy Group Limited,Energy,0467.HK,EQ,
Deep Source Holdings Limited,Industrials,0990.HK,EQ,
Chinasoft International Ltd.,Technology,0354.HK,EQ,
Lonking Holdings Limited,Industrials,3339.HK,EQ,
Stella International Holdings Limited,Consumer Staples,1836.HK,EQ,
CGN New Energy Holdings Co. Ltd.,Utilities,1811.HK,EQ,
Ascletis Pharma Inc.,Health Care,1672.HK,EQ,
Red Star Macalline Group Corporation Ltd Class H,Financials,1528.HK,EQ,
China Next-Gen Commerce and Supply Chain Limited,Industrials,3928.HK,EQ,
Q Technology (Group) Co. Ltd.,Technology,1478.HK,EQ,
KLN Logistics Group Limited,Industrials,0636.HK,EQ,
West China Cement Ltd.,Materials,2233.HK,EQ,
Vigonvita Life Sciences Co. Ltd. Class H,Health Care,2630.HK,EQ,
Sinofert Holdings Limited,Materials,0297.HK,EQ,
Genfleet Therapeutics (Shanghai) Inc. Class H,Health Care,2595.HK,EQ,
361 Degrees International Ltd.,Consumer Staples,1361.HK,EQ,
Billion Industrial Holdings Ltd.,Materials,2299.HK,EQ,
Tongguan Gold Group Ltd.,Materials,0340.HK,EQ,
Tuya Inc. Class A,Technology,2391.HK,EQ,
Newborn Town Inc.,Technology,9911.HK,EQ,
Plover Bay Technologies Ltd.,Technology,1523.HK,EQ,
Genertec Universal Medical Group Company Limited,Financials,2666.HK,EQ,
Qingdao Gon Technology Co. Ltd. Class H,Materials,2768.HK,EQ,
Jia Yao Holdings Limited,Materials,1626.HK,EQ,
Skyworth Group Limited,Technology,0751.HK,EQ,
China BlueChemical Ltd. Class H,Materials,3983.HK,EQ,
Everest Medicines Ltd.,Health Care,1952.HK,EQ,
CITIC Telecom International Holdings Limited,Communication Services,1883.HK,EQ,
Black Sesame International Holding Limited,Technology,2533.HK,EQ,
JNBY Design Limited,Consumer Staples,3306.HK,EQ,
CanSino Biologics Inc. Class H,Health Care,6185.HK,EQ,
China East Education Holdings Limited,Industrials,0667.HK,EQ,
Country Garden Holdings Co. Ltd.,Financials,2007.HK,EQ,
TUHU Car Inc. Class A,Consumer Discretionary,9690.HK,EQ,
TransThera Sciences (Nanjing). Inc.,Health Care,2617.HK,EQ,
Hongkong & Shanghai Hotels Ltd.,Consumer Discretionary,0045.HK,EQ,
CARsgen Therapeutics Holdings Ltd.,Health Care,2171.HK,EQ,
Fortune Real Estate Investment Trust,Financials,0778.HK,EQ,
Xinyi Energy Holdings Limited,Utilities,3868.HK,EQ,
China Overseas Grand Oceans Group Limited,Financials,0081.HK,EQ,
China Foods Limited,Consumer Staples,0506.HK,EQ,
AGTech Holdings Limited,Industrials,8279.HK,EQ,
Seyond Holdings Ltd,Technology,2665.HK,EQ,
HKBN Ltd.,Communication Services,1310.HK,EQ,
China Everbright Limited,Financials,0165.HK,EQ,
Tianjin Capital Environmental Protection Group Co. Ltd. Class H,Industrials,1065.HK,EQ,
OSL Group Limited,Financials,0863.HK,EQ,
HBM Holdings Ltd.,Health Care,2142.HK,EQ,
Nanjing Panda Electronics Company Limited Class H,Technology,0553.HK,EQ,
CiDi Inc. Class H,Technology,3881.HK,EQ,
Chongqing Machinery & Electric Co. Ltd. Class H,Industrials,2722.HK,EQ,
Ferretti S.p.A.,Consumer Discretionary,9638.HK,EQ,
Yixin Group Ltd.,Financials,2858.HK,EQ,
Tiangong International Co. Ltd.,Industrials,0826.HK,EQ,
BAIC Motor Corporation Limited Class H,Consumer Discretionary,1958.HK,EQ,
Sinopec Kantons Holdings Limited,Industrials,0934.HK,EQ,
Global New Material International Holdings Limited,Materials,6616.HK,EQ,
Fibocom Wireless Inc. Class H,Technology,0638.HK,EQ,
Suzhou Ribo Life Science Co. Ltd. Class H,Health Care,6938.HK,EQ,
Xuanzhu Biopharmaceutical Co. Ltd. Class H,Industrials,2575.HK,EQ,
SY Holdings Group Limited,Financials,6069.HK,EQ,
Marketingforce Management Ltd,Industrials,2556.HK,EQ,
COSCO SHIPPING International (Hong Kong) Co. Ltd.,Industrials,0517.HK,EQ,
HashKey Holdings Limited,Financials,3887.HK,EQ,
Mongolian Mining Corporation,Energy,0975.HK,EQ,
BeijingWest Industries International Limited,Industrials,2339.HK,EQ,
Sihuan Pharmaceutical Holdings Group Ltd.,Health Care,0460.HK,EQ,
Melco International Development Limited,Consumer Discretionary,0200.HK,EQ,
China Modern Dairy Holdings Ltd.,Materials,1117.HK,EQ,
Shandong Xinhua Pharmaceutical Company Limited Class H,Health Care,0719.HK,EQ,
Allied Group Limited,Financials,0373.HK,EQ,
China Resources Building Materials Technology Holdings Limited,Materials,1313.HK,EQ,
CF PharmTech. Inc. Class H,Health Care,2652.HK,EQ,
Yunfeng Financial Group Limited,Financials,0376.HK,EQ,
Logan Group Co. Ltd.,Financials,3380.HK,EQ,
Shanghai Able Digital Science&Tech Co. Ltd. Class H,Technology,2687.HK,EQ,
Migao Group Holdings Limited,Materials,9879.HK,EQ,
Sun Hung Kai & Co. Limited,Financials,0086.HK,EQ,
Xiaocaiyuan International Holding Ltd.,Consumer Discretionary,0999.HK,EQ,
Quantgroup Technology Limited,Technology,2685.HK,EQ,
Art Group Holdings Ltd.,Financials,0565.HK,EQ,
Ruifeng Power Group Co. Ltd.,Industrials,2025.HK,EQ,
Honbridge Holdings Limited,Industrials,8137.HK,EQ,
NSING Technologies Inc. Class H,Technology,2701.HK,EQ,
LX Technology Group Limited,Technology,2436.HK,EQ,
Shanghai Haohai Biological Technology Co. Ltd. Class H,Industrials,6826.HK,EQ,
Guoxia Technology Co. Ltd. Class H,Industrials,2655.HK,EQ,
Dekon Food And Agriculture Group Class H,Materials,2419.HK,EQ,
China Traditional Chinese Medicine Holdings Co. Ltd.,Health Care,0570.HK,EQ,
Beijing Capital International Airport Co. Ltd. Class H,Industrials,0694.HK,EQ,
Poly Property Group Co. Ltd.,Financials,0119.HK,EQ,
Sichuan Baicha Baidao Industrial Co. Ltd. Class H,Consumer Discretionary,2555.HK,EQ,
Chervon Holdings Limited,Industrials,2285.HK,EQ,
Hangzhou SF Intra-city Industrial Co. Ltd. Class H,Industrials,9699.HK,EQ,
China Water Affairs Group Limited,Utilities,0855.HK,EQ,
Zhongyu Energy Holdings Limited,Utilities,3633.HK,EQ,
Trigiant Group Ltd.,Technology,1300.HK,EQ,
Zhou Liu Fu Jewellery Co. Ltd. Class H,Consumer Discretionary,6168.HK,EQ,
CStone Pharmaceuticals,Health Care,2616.HK,EQ,
JST Group Corporation Limited,Technology,6687.HK,EQ,
Miramar Hotel & Investment Co. Ltd.,Financials,0071.HK,EQ,
Fameglow Holdings Limited,Health Care,8603.HK,EQ,
Luye Pharma Group Ltd.,Health Care,2186.HK,EQ,
Jinshang Bank Co. Ltd. Class H,Financials,2558.HK,EQ,
Tanwan Inc,Technology,9890.HK,EQ,
MeiG Smart Technology Co. Ltd. Class H,Technology,3268.HK,EQ,
Chow Sang Sang Holdings International Limited,Consumer Discretionary,0116.HK,EQ,
Health and Happiness (H&H) International Holdings Limited,Health Care,1112.HK,EQ,
LifeTech Scientific Corporation,Health Care,1302.HK,EQ,
Nissin Foods Co. Ltd.,Consumer Staples,1475.HK,EQ,
Asia Tele-Net and Technology Corp Ltd,Technology,0679.HK,EQ,
SSY Group Limited,Health Care,2005.HK,EQ,
Lepu Biopharma Co. Ltd. Class H,Health Care,2157.HK,EQ,
Xinte Energy Co. Ltd. Class H,Technology,1799.HK,EQ,
K. Wah International Holdings Limited,Financials,0173.HK,EQ,
Zylox-Tonbridge Medical Technology Co. Ltd. Class H,Health Care,2190.HK,EQ,
Vobile Group Ltd.,Technology,3738.HK,EQ,
Kowloon Development Co. Ltd.,Financials,0034.HK,EQ,
Alphamab Oncology,Health Care,9966.HK,EQ,
Beijing North Star Company Limited Class H,Financials,0588.HK,EQ,
Cofoe Medical Technology Co. Ltd. Class H,Health Care,1187.HK,EQ,
Shenzhen Investment Limited,Financials,0604.HK,EQ,
Yuexiu Transport Infrastructure Limited,Industrials,1052.HK,EQ,
GR Life Style Company Limited,Financials,0108.HK,EQ,
Pizu Group Holdings Limited,Materials,9893.HK,EQ,
CK Life Sciences International (Holdings) Inc.,Health Care,0775.HK,EQ,
Ximei Resources Holding Ltd.,Materials,9936.HK,EQ,
Binjiang Service Group Co. Ltd.,Financials,3316.HK,EQ,
Karrie International Holdings Limited,Industrials,1050.HK,EQ,
Luzhou Bank Co. Ltd. Class H,Financials,1983.HK,EQ,
Bayzed Health Group Inc.,Health Care,2609.HK,EQ,
Shanghai INT Medical Instruments Co. Ltd. Class H,Health Care,1501.HK,EQ,
Bank of Jiujiang Co. Ltd. Class H,Financials,6190.HK,EQ,
Tianneng Power International Limited,Industrials,0819.HK,EQ,
Abbisko Cayman Limited,Health Care,2256.HK,EQ,
Xunfei Healthcare Technology Co. Ltd.,Technology,2506.HK,EQ,
IngDan Inc.,Industrials,0400.HK,EQ,
AK Medical Holdings Ltd.,Health Care,1789.HK,EQ,
China Shineway Pharmaceutical Group Limited,Health Care,2877.HK,EQ,
Gushengtang Holdings Limited,Technology,2273.HK,EQ,
Hanking Gold International Limited,Materials,3788.HK,EQ,
China Travel International Investment Hong Kong Limited,Consumer Discretionary,0308.HK,EQ,
Maoyan Entertainment,Consumer Discretionary,1896.HK,EQ,
Haitong Unitrust International Financial Leasing Co. Ltd Class H,Financials,1905.HK,EQ,
Super Hi International Holding Ltd.,Consumer Discretionary,9658.HK,EQ,
Vitasoy International Holdings Limited,Consumer Staples,0345.HK,EQ,
Jinxin Fertility Group Ltd.,Health Care,1951.HK,EQ,
Beijing Chunlizhengda Medical Instruments Co. Ltd. Class H,Health Care,1858.HK,EQ,
Shandong Molong Petroleum Machinery Co. Ltd. Class H,Industrials,0568.HK,EQ,
Shenzhen Investment Holdings Bay Area Development Company Limited,Industrials,0737.HK,EQ,
Robotphoenix Intelligent Technology Co Ltd Class H,Industrials,6871.HK,EQ,
Shuangdeng Group Co. Ltd. Class H,Industrials,6960.HK,EQ,
Tian An China Investments Co. Ltd.,Financials,0028.HK,EQ,
Xiamen Jihong Co. Ltd. Class H,Materials,2603.HK,EQ,
Beijing Tong Ren Tang Chinese Medicine Co. Ltd.,Health Care,3613.HK,EQ,
Guoquan Food (Shanghai) Company. Ltd. Class H,Consumer Discretionary,2517.HK,EQ,
Hygeia Healthcare Holdings Co. Ltd.,Health Care,6078.HK,EQ,
China Isotope & Radiation Corp.,Health Care,1763.HK,EQ,
China Education Group Holdings Limited,Industrials,0839.HK,EQ,
Dmall Inc.,Technology,2586.HK,EQ,
Texhong International Group Limited,Materials,2678.HK,EQ,
Bank of Gansu Co. Ltd. Class H,Financials,2139.HK,EQ,
Weimob Inc.,Technology,2013.HK,EQ,
SmarTone Telecommunications Holdings Limited,Communication Services,0315.HK,EQ,
Hutchison Telecommunications Hong Kong Holdings Limited,Communication Services,0215.HK,EQ,
Medlive Technology Co. Ltd.,Industrials,2192.HK,EQ,
Beijing SinoHytec Co. Ltd. Class H,Industrials,2402.HK,EQ,
Yidu Tech Inc.,Technology,2158.HK,EQ,
Modern Dental Group Limited,Health Care,3600.HK,EQ,
MicroPort NeuroScientific Corporation,Health Care,2172.HK,EQ,
Noah Holdings Ltd. Class A,Financials,6686.HK,EQ,
Lianlian DigiTech Co. Ltd. Class H,Financials,2598.HK,EQ,
Beijing Xunzhong Communication Technology Co. Ltd. Class H,Technology,2597.HK,EQ,
COFCO Joycome Foods Limited,Industrials,1610.HK,EQ,
Shiyue Daotian Group Co. Ltd Class H,Materials,9676.HK,EQ,
Shanghai Zhida Technology Development Co. Ltd. Class H,Industrials,2650.HK,EQ,
Shanghai Forest Cabin Cosmetics Group Co. Ltd. Class H,Consumer Staples,2657.HK,EQ,
Shandong Hi-Speed Holdings Group Limited,Financials,0412.HK,EQ,
Star Plus Legend Holdings Limited,Consumer Discretionary,6683.HK,EQ,
Nuobikan Artificial Intelligence Technology (Chengdu) Co. Ltd. Class H,Technology,2635.HK,EQ,
Radiance Holdings (Group) Company Limited,Financials,9993.HK,EQ,
Dalipal Holdings Limited,Industrials,1921.HK,EQ,
China Qinfa Group Ltd.,Energy,0866.HK,EQ,
Transport International Holdings Limited,Industrials,0062.HK,EQ,
Beijing Jingcheng Machinery Electric Co Ltd Class H,Industrials,0187.HK,EQ,
DPC Dash Limited,Consumer Discretionary,1405.HK,EQ,
JS Global Lifestyle Company Limited,Consumer Discretionary,1691.HK,EQ,
Tomson Group Limited,Financials,0258.HK,EQ,
Prinx Chengshan Holdings Limited,Consumer Discretionary,1809.HK,EQ,
Shandong Chenming Paper Holdings Co. Ltd. Class H,Materials,1812.HK,EQ,
160 Health International Ltd.,Industrials,2656.HK,EQ,
Triumph New Energy Company Limited Class H,Consumer Discretionary,1108.HK,EQ,
Haichang Ocean Park Holdings Ltd.,Consumer Discretionary,2255.HK,EQ,
AsiaInfo Technologies Limited,Technology,1675.HK,EQ,
Green Tea Group Limited,Consumer Discretionary,6831.HK,EQ,
Tianli Holdings Group Limited,Technology,0117.HK,EQ,
Linklogis Inc. Class B,Technology,9959.HK,EQ,
C C Land Holdings Limited,Financials,1224.HK,EQ,
China Oriental Group Co. Ltd.,Materials,0581.HK,EQ,
Ocumension Therapeutics,Industrials,1477.HK,EQ,
Dream International Limited,Consumer Discretionary,1126.HK,EQ,
Guangzhou Innogen Pharmaceutical Group Co Ltd Class H,Health Care,2591.HK,EQ,
Tong Ren Tang Technologies Co. Ltd. Class H,Health Care,1666.HK,EQ,
Yeebo (International Holdings) Limited,Technology,0259.HK,EQ,
Minieye Technology Co. Ltd. Class H,Technology,2431.HK,EQ,
Viva Goods Company Limited,Consumer Discretionary,0933.HK,EQ,
Asia Financial Holdings Limited,Financials,0662.HK,EQ,
China Lilang Ltd.,Consumer Staples,1234.HK,EQ,
Beauty Farm Medical & Health Industry Inc.,Consumer Discretionary,2373.HK,EQ,
Jenscare Scientific Co. Ltd. Class H,Health Care,9877.HK,EQ,
C.banner International Holdings Ltd.,Consumer Staples,1028.HK,EQ,
Xin Point Holdings Limited,Industrials,1571.HK,EQ,
CITIC Resources Holdings Limited,Energy,1205.HK,EQ,
Luyuan Group Holding (Cayman) Limited,Consumer Discretionary,2451.HK,EQ,
Midea Real Estate Holding Limited,Financials,3990.HK,EQ,
Laekna Inc.,Health Care,2105.HK,EQ,
Wing On Co. International Ltd.,Consumer Discretionary,0289.HK,EQ,
Breton Technology Co. Ltd. Class H,Consumer Discretionary,1333.HK,EQ,
Tianjin Port Development Holdings Limited,Industrials,3382.HK,EQ,
Ju Teng International Holdings Limited,Technology,3336.HK,EQ,
NetDragon Websoft Holdings Limited,Technology,0777.HK,EQ,
Xiamen Yan Palace Bird's Nest Industry Co. Ltd. Class H,Consumer Staples,1497.HK,EQ,
EEKA Fashion Holdings Limited,Consumer Discretionary,3709.HK,EQ,
S.A.S. Dragon Holdings Limited,Industrials,1184.HK,EQ,
Xinjiang Xinxin Mining Industry Co. Ltd. Class H,Materials,3833.HK,EQ,
Guan Chao Holdings Limited,Consumer Discretionary,1872.HK,EQ,
Dongjiang Environmental Co. Ltd. Class H,Industrials,0895.HK,EQ,
Huitongda Network Co. Ltd. Class H,Industrials,9878.HK,EQ,
Symphony Holdings Limited,Industrials,1223.HK,EQ,
Baiwang Co. Ltd. Class H,Technology,6657.HK,EQ,
Sunlight Real Estate Investment Trust,Financials,0435.HK,EQ,
China Sanjiang Fine Chemicals Co. Ltd.,Materials,2198.HK,EQ,
Greentown Management Holdings Co. Ltd.,Industrials,9979.HK,EQ,
QingSong Health Corporation,Technology,2661.HK,EQ,
Jiangxi Bank Co. Ltd. Class H,Financials,1916.HK,EQ,
C&D Property Management Group Co. Ltd.,Financials,2156.HK,EQ,
IDT International Ltd,Technology,0167.HK,EQ,
Dongwu Cement International Ltd.,Materials,0695.HK,EQ,
IGG Inc.,Technology,0799.HK,EQ,
China Everbright Water Limited,Industrials,1857.HK,EQ,
Value Partners Group Limited,Financials,0806.HK,EQ,
Comba Telecom Systems Holdings Limited,Technology,2342.HK,EQ,
BOE Varitronix Ltd,Technology,0710.HK,EQ,
Yuexiu Real Estate Investment Trust,Financials,0405.HK,EQ,
Hanx Biopharmaceuticals (Wuhan) Co. Ltd. Class H,Health Care,3378.HK,EQ,
Inspur Digital Enterprise Technology Limited,Technology,0596.HK,EQ,
Shui On Land Ltd.,Financials,0272.HK,EQ,
PAX Global Technology Limited,Technology,0327.HK,EQ,
Digital China Holdings Limited,Industrials,0861.HK,EQ,
Kimou Environmental Holding Limited,Financials,6805.HK,EQ,
Lee & Man Chemical Co. Ltd.,Materials,0746.HK,EQ,
Jiangsu Recbio Technology Co. Ltd. Class H,Industrials,2179.HK,EQ,
Sun.King Technology Group Limited,Industrials,0580.HK,EQ,
AEON Credit Service (Asia) Co. Ltd.,Financials,0900.HK,EQ,
Harbin Bank Co. Ltd. Class H,Financials,6138.HK,EQ,
China Gingko Education Group Co. Ltd.,Consumer Discretionary,1851.HK,EQ,
Mokingran Jewellery Group Co Ltd Class H,Consumer Discretionary,2585.HK,EQ,
Edding Genor Group Holdings Limited,Health Care,6998.HK,EQ,
BrainAurora Medical Technology Limited,Health Care,6681.HK,EQ,
Qilu Expressway Co. Ltd. Class H,Industrials,1576.HK,EQ,
Qyuns Therapeutics Co. Ltd. Class H,Health Care,2509.HK,EQ,
New Gonow Recreational Vehicles Inc.,Consumer Discretionary,0805.HK,EQ,
OrbusNeich Medical Group Holdings Limited,Health Care,6929.HK,EQ,
Productive Technologies Company Limited,Energy,0650.HK,EQ,
Concord New Energy Group Limited,Utilities,0182.HK,EQ,
Tan Chong International Limited,Industrials,0693.HK,EQ,
SEM Holdings Limited,Industrials,9929.HK,EQ,
Man Yue Technology Holdings Ltd,Technology,0894.HK,EQ,
Ming Yuan Cloud Group Holdings Limited,Technology,0909.HK,EQ,
LEPU ScienTech Medical Technology (Shanghai) Co. Ltd. Class H,Industrials,2291.HK,EQ,
Shanghai Bao Pharmaceuticals Co Ltd Class H,Health Care,2659.HK,EQ,
China Resources Medical Holdings Co. Ltd.,Health Care,1515.HK,EQ,
Datang Environment Industry Group Co. Ltd. Class H,Industrials,1272.HK,EQ,
Butong Group,Consumer Discretionary,6090.HK,EQ,
Harbour Centre Development Limited,Consumer Discretionary,0051.HK,EQ,
L.K. Technology Holdings Limited,Industrials,0558.HK,EQ,
Jacobio Pharmaceuticals Group Co. Ltd.,Health Care,1167.HK,EQ,
China Qidian Guofeng Holdings Limited,Consumer Discretionary,1280.HK,EQ,
Shenzhen Pagoda Industrial (Group) Corp. Ltd. Class H,Consumer Discretionary,2411.HK,EQ,
Planetree International Development Limited,Materials,0613.HK,EQ,
Shenzhen Hipine Precision Technology Co. Ltd. Class H,Consumer Discretionary,2583.HK,EQ,
Financial Street Securities Co. Limited Class H,Financials,1476.HK,EQ,
Shandong Boan Biotechnology Company. Limited. Class H,Health Care,6955.HK,EQ,
Chengdu Expressway Co. Ltd. Class H,Industrials,1785.HK,EQ,
Natural Food International Holding Ltd.,Consumer Staples,1837.HK,EQ,
China Merchants China Direct Investments Limited,Financials,0133.HK,EQ,
PegBio Co. Ltd. Class H,Health Care,2565.HK,EQ,
MicroTech Medical (Hangzhou) Co. Ltd. Class H,Technology,2235.HK,EQ,
A-Living Smart City Services Co. Ltd. Class H,Financials,3319.HK,EQ,
Rego Interactive Co. Ltd.,Industrials,2422.HK,EQ,
Guangzhou Xiao Noodles Catering Management Co Ltd Class H,Consumer Discretionary,2408.HK,EQ,
Shandong Hi-Speed New Energy Group Limited,Utilities,1250.HK,EQ,
Asia Cement (China) Holdings Corp.,Materials,0743.HK,EQ,
Peijia Medical Ltd.,Health Care,9996.HK,EQ,
G-Resources Group Limited,Financials,1051.HK,EQ,
Ever Sunshine Services Group Limited,Financials,1995.HK,EQ,
Cheerwin Group Limited,Materials,6601.HK,EQ,
Qunabox Group Limited,Technology,0917.HK,EQ,
Launch Tech Co. Ltd. Class H,Technology,2488.HK,EQ,
Cross-Harbour (Holdings) Ltd.,Consumer Discretionary,0032.HK,EQ,
Truly International Holdings Limited,Technology,0732.HK,EQ,
Xingfa Aluminium Holdings Ltd.,Materials,0098.HK,EQ,
