Company Name,Industry,Symbol,Series,ISIN Code
Hao Wen Holdings Ltd.,Financials,8019.HK,EQ,
Zhenro Properties Group Limited,Financials,6158.HK,EQ,
Astrum Financial Holdings Limited,Financials,8333.HK,EQ,
Lerado Financial Group Co. Ltd.,Financials,1225.HK,EQ,
PT International Development Corporation Limited,Financials,0372.HK,EQ,
Zhong Hua International Holdings Limited,Financials,1064.HK,EQ,
ZACD Group Ltd.,Financials,8313.HK,EQ,
Ching Lee Holdings Ltd.,Financials,3728.HK,EQ,
Landsea Green Life Service Company Limited,Financials,1965.HK,EQ,
Rykadan Capital Ltd.,Financials,2288.HK,EQ,
Coastal Greenland Limited,Financials,1124.HK,EQ,
Harbour Digital Asset Capital Limited,Financials,0913.HK,EQ,
UBA Investments Ltd.,Financials,0768.HK,EQ,
DevGreat Group Limited,Financials,0755.HK,EQ,
Capital Realm Financial Holdings Group Limited,Financials,0204.HK,EQ,
Kong Shum Smart Management Group (Holdings) Limited,Financials,8181.HK,EQ,
Unitas Holdings Limited,Financials,8020.HK,EQ,
DLC Asia Ltd.,Financials,8210.HK,EQ,
Zijing International Financial Holdings Limited,Financials,8340.HK,EQ,
Kingwell Group Limited,Financials,1195.HK,EQ,
KOALA Financial Group Ltd.,Financials,8226.HK,EQ,
JY Grandmark Holdings Limited,Financials,2231.HK,EQ,
NOIZ Group Limited,Financials,8163.HK,EQ,
Hing Ming Holdings Ltd,Financials,8425.HK,EQ,
Cocoon Holdings Limited,Financials,0428.HK,EQ,
Metropolis Capital Holdings Ltd.,Financials,8621.HK,EQ,
Janco Holdings Limited,Financials,8035.HK,EQ,
Chinlink International Holdings Limited,Financials,0997.HK,EQ,
Shanghai International Shanghai Growth Investment Limited,Financials,0770.HK,EQ,
